grade_start,grade_end,rit_start,typical_growth_mean,sd_growth,measurementscale,season_start,season_end
3,4,236.8,6.216312863,4.086457859,Mathematics,Spring,Spring
3,4,236.9,6.204531888,4.093612427,Mathematics,Spring,Spring
3,4,237.0,6.192750913,4.100772953,Mathematics,Spring,Spring
3,4,237.1,6.180969938,4.107939407,Mathematics,Spring,Spring
3,4,237.2,6.169188963,4.115111758,Mathematics,Spring,Spring
3,4,237.3,6.157407988,4.122289976,Mathematics,Spring,Spring
3,4,237.4,6.145627013,4.129474028,Mathematics,Spring,Spring
3,4,237.5,6.133846038,4.136663886,Mathematics,Spring,Spring
3,4,237.6,6.122065063,4.143859519,Mathematics,Spring,Spring
3,4,237.7,6.110284088,4.151060897,Mathematics,Spring,Spring
3,4,237.8,6.098503113,4.15826799,Mathematics,Spring,Spring
3,4,237.9,6.086722138,4.165480768,Mathematics,Spring,Spring
3,4,238.0,6.074941163,4.172699201,Mathematics,Spring,Spring
3,4,238.1,6.063160188,4.179923262,Mathematics,Spring,Spring
3,4,238.2,6.051379213,4.18715292,Mathematics,Spring,Spring
3,4,238.3,6.039598238,4.194388146,Mathematics,Spring,Spring
3,4,238.4,6.027817263,4.201628912,Mathematics,Spring,Spring
3,4,238.5,6.016036288,4.20887519,Mathematics,Spring,Spring
3,4,238.6,6.004255313,4.21612695,Mathematics,Spring,Spring
3,4,238.7,5.992474338,4.223384164,Mathematics,Spring,Spring
3,4,238.8,5.980693363,4.230646805,Mathematics,Spring,Spring
3,4,238.9,5.968912388,4.237914845,Mathematics,Spring,Spring
3,4,239.0,5.957131413,4.245188255,Mathematics,Spring,Spring
3,4,239.1,5.945350438,4.252467009,Mathematics,Spring,Spring
3,4,239.2,5.933569463,4.259751078,Mathematics,Spring,Spring
3,4,239.3,5.921788488,4.267040436,Mathematics,Spring,Spring
3,4,239.4,5.910007513,4.274335055,Mathematics,Spring,Spring
3,4,239.5,5.898226538,4.28163491,Mathematics,Spring,Spring
3,4,239.6,5.886445563,4.288939972,Mathematics,Spring,Spring
3,4,239.7,5.874664588,4.296250215,Mathematics,Spring,Spring
3,4,239.8,5.862883613,4.303565614,Mathematics,Spring,Spring
3,4,239.9,5.851102638,4.310886141,Mathematics,Spring,Spring
3,4,240.0,5.839321663,4.318211771,Mathematics,Spring,Spring
3,4,240.1,5.827540688,4.325542477,Mathematics,Spring,Spring
3,4,240.2,5.815759713,4.332878235,Mathematics,Spring,Spring
3,4,240.3,5.803978738,4.340219018,Mathematics,Spring,Spring
3,4,240.4,5.792197763,4.3475648,Mathematics,Spring,Spring
3,4,240.5,5.780416788,4.354915558,Mathematics,Spring,Spring
3,4,240.6,5.768635813,4.362271265,Mathematics,Spring,Spring
3,4,240.7,5.756854838,4.369631896,Mathematics,Spring,Spring
3,4,240.8,5.745073863,4.376997427,Mathematics,Spring,Spring
3,4,240.9,5.733292888,4.384367832,Mathematics,Spring,Spring
3,4,241.0,5.721511913,4.391743088,Mathematics,Spring,Spring
3,4,241.1,5.709730938,4.39912317,Mathematics,Spring,Spring
3,4,241.2,5.697949963,4.406508054,Mathematics,Spring,Spring
3,4,241.3,5.686168988,4.413897716,Mathematics,Spring,Spring
3,4,241.4,5.674388013,4.421292131,Mathematics,Spring,Spring
3,4,241.5,5.662607038,4.428691276,Mathematics,Spring,Spring
3,4,241.6,5.650826063,4.436095127,Mathematics,Spring,Spring
3,4,241.7,5.639045088,4.44350366,Mathematics,Spring,Spring
3,4,241.8,5.627264113,4.450916853,Mathematics,Spring,Spring
3,4,241.9,5.615483138,4.458334682,Mathematics,Spring,Spring
3,4,242.0,5.603702163,4.465757124,Mathematics,Spring,Spring
3,4,242.1,5.591921188,4.473184156,Mathematics,Spring,Spring
3,4,242.2,5.580140213,4.480615755,Mathematics,Spring,Spring
3,4,242.3,5.568359238,4.488051899,Mathematics,Spring,Spring
3,4,242.4,5.556578263,4.495492564,Mathematics,Spring,Spring
3,4,242.5,5.544797288,4.502937729,Mathematics,Spring,Spring
3,4,242.6,5.533016313,4.510387371,Mathematics,Spring,Spring
3,4,242.7,5.521235338,4.517841469,Mathematics,Spring,Spring
3,4,242.8,5.509454363,4.525299999,Mathematics,Spring,Spring
3,4,242.9,5.497673388,4.53276294,Mathematics,Spring,Spring
3,4,243.0,5.485892413,4.540230271,Mathematics,Spring,Spring
3,4,243.1,5.474111438,4.54770197,Mathematics,Spring,Spring
3,4,243.2,5.462330463,4.555178015,Mathematics,Spring,Spring
3,4,243.3,5.450549488,4.562658384,Mathematics,Spring,Spring
3,4,243.4,5.438768513,4.570143058,Mathematics,Spring,Spring
3,4,243.5,5.426987538,4.577632014,Mathematics,Spring,Spring
3,4,243.6,5.415206563,4.585125232,Mathematics,Spring,Spring
3,4,243.7,5.403425588,4.59262269,Mathematics,Spring,Spring
3,4,243.8,5.391644613,4.600124368,Mathematics,Spring,Spring
3,4,243.9,5.379863638,4.607630246,Mathematics,Spring,Spring
3,4,244.0,5.368082663,4.615140303,Mathematics,Spring,Spring
3,4,244.1,5.356301688,4.622654518,Mathematics,Spring,Spring
3,4,244.2,5.344520713,4.630172872,Mathematics,Spring,Spring
3,4,244.3,5.332739738,4.637695343,Mathematics,Spring,Spring
3,4,244.4,5.320958763,4.645221913,Mathematics,Spring,Spring
3,4,244.5,5.309177788,4.652752561,Mathematics,Spring,Spring
3,4,244.6,5.297396813,4.660287268,Mathematics,Spring,Spring
3,4,244.7,5.285615838,4.667826013,Mathematics,Spring,Spring
3,4,244.8,5.273834863,4.675368778,Mathematics,Spring,Spring
3,4,244.9,5.262053888,4.682915543,Mathematics,Spring,Spring
3,4,245.0,5.250272913,4.690466288,Mathematics,Spring,Spring
3,4,245.1,5.238491938,4.698020995,Mathematics,Spring,Spring
3,4,245.2,5.226710963,4.705579644,Mathematics,Spring,Spring
3,4,245.3,5.214929988,4.713142216,Mathematics,Spring,Spring
3,4,245.4,5.203149013,4.720708693,Mathematics,Spring,Spring
3,4,245.5,5.191368038,4.728279055,Mathematics,Spring,Spring
3,4,245.6,5.179587063,4.735853285,Mathematics,Spring,Spring
3,4,245.7,5.167806088,4.743431363,Mathematics,Spring,Spring
3,4,245.8,5.156025113,4.751013271,Mathematics,Spring,Spring
3,4,245.9,5.144244138,4.758598991,Mathematics,Spring,Spring
3,4,246.0,5.132463163,4.766188505,Mathematics,Spring,Spring
3,4,246.1,5.120682188,4.773781794,Mathematics,Spring,Spring
3,4,246.2,5.108901213,4.781378841,Mathematics,Spring,Spring
3,4,246.3,5.097120238,4.788979628,Mathematics,Spring,Spring
3,4,246.4,5.085339263,4.796584136,Mathematics,Spring,Spring
3,4,246.5,5.073558288,4.804192349,Mathematics,Spring,Spring
3,4,246.6,5.061777313,4.811804249,Mathematics,Spring,Spring
3,4,246.7,5.049996338,4.819419817,Mathematics,Spring,Spring
3,4,246.8,5.038215363,4.827039038,Mathematics,Spring,Spring
3,4,246.9,5.026434388,4.834661893,Mathematics,Spring,Spring
3,4,247.0,5.014653413,4.842288365,Mathematics,Spring,Spring
3,4,247.1,5.002872438,4.849918438,Mathematics,Spring,Spring
3,4,247.2,4.991091463,4.857552094,Mathematics,Spring,Spring
3,4,247.3,4.979310488,4.865189317,Mathematics,Spring,Spring
3,4,247.4,4.967529513,4.872830089,Mathematics,Spring,Spring
3,4,247.5,4.955748538,4.880474394,Mathematics,Spring,Spring
3,4,247.6,4.943967563,4.888122216,Mathematics,Spring,Spring
3,4,247.7,4.932186588,4.895773538,Mathematics,Spring,Spring
3,4,247.8,4.920405613,4.903428344,Mathematics,Spring,Spring
3,4,247.9,4.908624638,4.911086617,Mathematics,Spring,Spring
3,4,248.0,4.896843663,4.918748341,Mathematics,Spring,Spring
3,4,248.1,4.885062688,4.918748341,Mathematics,Spring,Spring
3,4,248.2,4.873281713,4.918748341,Mathematics,Spring,Spring
3,4,248.3,4.861500738,4.918748341,Mathematics,Spring,Spring
3,4,248.4,4.849719763,4.918748341,Mathematics,Spring,Spring
3,4,248.5,4.837938788,4.918748341,Mathematics,Spring,Spring
3,4,248.6,4.826157813,4.918748341,Mathematics,Spring,Spring
3,4,248.7,4.814376838,4.918748341,Mathematics,Spring,Spring
3,4,248.8,4.802595863,4.918748341,Mathematics,Spring,Spring
3,4,248.9,4.790814888,4.918748341,Mathematics,Spring,Spring
3,4,249.0,4.779033913,4.918748341,Mathematics,Spring,Spring
3,4,249.1,4.767252938,4.918748341,Mathematics,Spring,Spring
3,4,249.2,4.755471963,4.918748341,Mathematics,Spring,Spring
3,4,249.3,4.743690988,4.918748341,Mathematics,Spring,Spring
3,4,249.4,4.731910013,4.918748341,Mathematics,Spring,Spring
3,4,249.5,4.720129038,4.918748341,Mathematics,Spring,Spring
3,4,249.6,4.708348063,4.918748341,Mathematics,Spring,Spring
3,4,249.7,4.696567088,4.918748341,Mathematics,Spring,Spring
3,4,249.8,4.684786113,4.918748341,Mathematics,Spring,Spring
3,4,249.9,4.673005138,4.918748341,Mathematics,Spring,Spring
3,4,250.0,4.661224163,4.918748341,Mathematics,Spring,Spring
3,4,250.1,4.649443188,4.918748341,Mathematics,Spring,Spring
3,4,250.2,4.637662213,4.918748341,Mathematics,Spring,Spring
3,4,250.3,4.625881238,4.918748341,Mathematics,Spring,Spring
3,4,250.4,4.614100263,4.918748341,Mathematics,Spring,Spring
3,4,250.5,4.602319288,4.918748341,Mathematics,Spring,Spring
3,4,250.6,4.590538313,4.918748341,Mathematics,Spring,Spring
3,4,250.7,4.578757338,4.918748341,Mathematics,Spring,Spring
3,4,250.8,4.566976363,4.918748341,Mathematics,Spring,Spring
3,4,250.9,4.555195388,4.918748341,Mathematics,Spring,Spring
3,4,251.0,4.543414413,4.918748341,Mathematics,Spring,Spring
3,4,251.1,4.531633438,4.918748341,Mathematics,Spring,Spring
3,4,251.2,4.519852463,4.918748341,Mathematics,Spring,Spring
3,4,251.3,4.508071488,4.918748341,Mathematics,Spring,Spring
3,4,251.4,4.496290513,4.918748341,Mathematics,Spring,Spring
3,4,251.5,4.484509538,4.918748341,Mathematics,Spring,Spring
3,4,251.6,4.472728563,4.918748341,Mathematics,Spring,Spring
3,4,251.7,4.460947588,4.918748341,Mathematics,Spring,Spring
3,4,251.8,4.449166613,4.918748341,Mathematics,Spring,Spring
3,4,251.9,4.437385638,4.918748341,Mathematics,Spring,Spring
3,4,252.0,4.425604663,4.918748341,Mathematics,Spring,Spring
3,4,252.1,4.413823688,4.918748341,Mathematics,Spring,Spring
3,4,252.2,4.402042713,4.918748341,Mathematics,Spring,Spring
3,4,252.3,4.390261738,4.918748341,Mathematics,Spring,Spring
3,4,252.4,4.378480763,4.918748341,Mathematics,Spring,Spring
3,4,252.5,4.366699788,4.918748341,Mathematics,Spring,Spring
3,4,252.6,4.354918813,4.918748341,Mathematics,Spring,Spring
3,4,252.7,4.343137838,4.918748341,Mathematics,Spring,Spring
3,4,252.8,4.331356863,4.918748341,Mathematics,Spring,Spring
3,4,252.9,4.319575888,4.918748341,Mathematics,Spring,Spring
3,4,253.0,4.307794913,4.918748341,Mathematics,Spring,Spring
3,4,253.1,4.296013938,4.918748341,Mathematics,Spring,Spring
3,4,253.2,4.284232963,4.918748341,Mathematics,Spring,Spring
3,4,253.3,4.272451988,4.918748341,Mathematics,Spring,Spring
3,4,253.4,4.260671013,4.918748341,Mathematics,Spring,Spring
3,4,253.5,4.248890038,4.918748341,Mathematics,Spring,Spring
3,4,253.6,4.237109063,4.918748341,Mathematics,Spring,Spring
3,4,253.7,4.225328088,4.918748341,Mathematics,Spring,Spring
3,4,253.8,4.213547113,4.918748341,Mathematics,Spring,Spring
3,4,253.9,4.201766138,4.918748341,Mathematics,Spring,Spring
3,4,254.0,4.189985163,4.918748341,Mathematics,Spring,Spring
3,4,254.1,4.178204188,4.918748341,Mathematics,Spring,Spring
3,4,254.2,4.166423213,4.918748341,Mathematics,Spring,Spring
3,4,254.3,4.154642238,4.918748341,Mathematics,Spring,Spring
3,4,254.4,4.142861263,4.918748341,Mathematics,Spring,Spring
3,4,254.5,4.131080288,4.918748341,Mathematics,Spring,Spring
3,4,254.6,4.119299313,4.918748341,Mathematics,Spring,Spring
3,4,254.7,4.107518338,4.918748341,Mathematics,Spring,Spring
3,4,254.8,4.095737363,4.918748341,Mathematics,Spring,Spring
3,4,254.9,4.083956388,4.918748341,Mathematics,Spring,Spring
3,4,255.0,4.072175413,4.918748341,Mathematics,Spring,Spring
3,4,255.1,4.060394438,4.918748341,Mathematics,Spring,Spring
3,4,255.2,4.048613463,4.918748341,Mathematics,Spring,Spring
3,4,255.3,4.036832488,4.918748341,Mathematics,Spring,Spring
3,4,255.4,4.025051513,4.918748341,Mathematics,Spring,Spring
3,4,255.5,4.013270538,4.918748341,Mathematics,Spring,Spring
3,4,255.6,4.001489563,4.918748341,Mathematics,Spring,Spring
3,4,255.7,3.989708588,4.918748341,Mathematics,Spring,Spring
3,4,255.8,3.977927613,4.918748341,Mathematics,Spring,Spring
3,4,255.9,3.966146638,4.918748341,Mathematics,Spring,Spring
3,4,256.0,3.954365663,4.918748341,Mathematics,Spring,Spring
3,4,256.1,3.942584688,4.918748341,Mathematics,Spring,Spring
3,4,256.2,3.930803713,4.918748341,Mathematics,Spring,Spring
3,4,256.3,3.919022738,4.918748341,Mathematics,Spring,Spring
3,4,256.4,3.907241763,4.918748341,Mathematics,Spring,Spring
3,4,256.5,3.895460788,4.918748341,Mathematics,Spring,Spring
3,4,256.6,3.883679813,4.918748341,Mathematics,Spring,Spring
3,4,256.7,3.871898838,4.918748341,Mathematics,Spring,Spring
3,4,256.8,3.860117863,4.918748341,Mathematics,Spring,Spring
3,4,256.9,3.848336888,4.918748341,Mathematics,Spring,Spring
3,4,257.0,3.836555913,4.918748341,Mathematics,Spring,Spring
3,4,257.1,3.824774938,4.918748341,Mathematics,Spring,Spring
3,4,257.2,3.812993963,4.918748341,Mathematics,Spring,Spring
3,4,257.3,3.801212988,4.918748341,Mathematics,Spring,Spring
3,4,257.4,3.789432013,4.918748341,Mathematics,Spring,Spring
3,4,257.5,3.777651038,4.918748341,Mathematics,Spring,Spring
3,4,257.6,3.765870063,4.918748341,Mathematics,Spring,Spring
3,4,257.7,3.754089088,4.918748341,Mathematics,Spring,Spring
3,4,257.8,3.742308113,4.918748341,Mathematics,Spring,Spring
3,4,257.9,3.730527138,4.918748341,Mathematics,Spring,Spring
3,4,258.0,3.718746163,4.918748341,Mathematics,Spring,Spring
3,4,258.1,3.706965188,4.918748341,Mathematics,Spring,Spring
3,4,258.2,3.695184213,4.918748341,Mathematics,Spring,Spring
3,4,258.3,3.683403238,4.918748341,Mathematics,Spring,Spring
3,4,258.4,3.671622263,4.918748341,Mathematics,Spring,Spring
3,4,258.5,3.659841288,4.918748341,Mathematics,Spring,Spring
3,4,258.6,3.648060313,4.918748341,Mathematics,Spring,Spring
3,4,258.7,3.636279338,4.918748341,Mathematics,Spring,Spring
3,4,258.8,3.624498363,4.918748341,Mathematics,Spring,Spring
3,4,258.9,3.612717388,4.918748341,Mathematics,Spring,Spring
3,4,259.0,3.600936413,4.918748341,Mathematics,Spring,Spring
3,4,259.1,3.589155438,4.918748341,Mathematics,Spring,Spring
3,4,259.2,3.577374463,4.918748341,Mathematics,Spring,Spring
3,4,259.3,3.565593488,4.918748341,Mathematics,Spring,Spring
3,4,259.4,3.553812513,4.918748341,Mathematics,Spring,Spring
3,4,259.5,3.542031538,4.918748341,Mathematics,Spring,Spring
3,4,259.6,3.530250563,4.918748341,Mathematics,Spring,Spring
3,4,259.7,3.518469588,4.918748341,Mathematics,Spring,Spring
3,4,259.8,3.506688613,4.918748341,Mathematics,Spring,Spring
3,4,259.9,3.494907638,4.918748341,Mathematics,Spring,Spring
3,4,260.0,3.483126663,4.918748341,Mathematics,Spring,Spring
3,4,260.1,3.471345688,4.918748341,Mathematics,Spring,Spring
3,4,260.2,3.459564713,4.918748341,Mathematics,Spring,Spring
3,4,260.3,3.447783738,4.918748341,Mathematics,Spring,Spring
3,4,260.4,3.436002763,4.918748341,Mathematics,Spring,Spring
3,4,260.5,3.424221788,4.918748341,Mathematics,Spring,Spring
3,4,260.6,3.412440813,4.918748341,Mathematics,Spring,Spring
3,4,260.7,3.400659838,4.918748341,Mathematics,Spring,Spring
3,4,260.8,3.388878863,4.918748341,Mathematics,Spring,Spring
3,4,260.9,3.377097888,4.918748341,Mathematics,Spring,Spring
3,4,261.0,3.365316913,4.918748341,Mathematics,Spring,Spring
3,4,261.1,3.353535938,4.918748341,Mathematics,Spring,Spring
3,4,261.2,3.341754963,4.918748341,Mathematics,Spring,Spring
3,4,261.3,3.329973988,4.918748341,Mathematics,Spring,Spring
3,4,261.4,3.318193013,4.918748341,Mathematics,Spring,Spring
3,4,261.5,3.306412038,4.918748341,Mathematics,Spring,Spring
3,4,261.6,3.294631063,4.918748341,Mathematics,Spring,Spring
3,4,261.7,3.282850088,4.918748341,Mathematics,Spring,Spring
3,4,261.8,3.271069113,4.918748341,Mathematics,Spring,Spring
3,4,261.9,3.259288138,4.918748341,Mathematics,Spring,Spring
3,4,262.0,3.247507163,4.918748341,Mathematics,Spring,Spring
3,4,262.1,3.235726188,4.918748341,Mathematics,Spring,Spring
3,4,262.2,3.223945213,4.918748341,Mathematics,Spring,Spring
3,4,262.3,3.212164238,4.918748341,Mathematics,Spring,Spring
3,4,262.4,3.200383263,4.918748341,Mathematics,Spring,Spring
3,4,262.5,3.188602288,4.918748341,Mathematics,Spring,Spring
3,4,262.6,3.176821313,4.918748341,Mathematics,Spring,Spring
3,4,262.7,3.165040338,4.918748341,Mathematics,Spring,Spring
3,4,262.8,3.153259363,4.918748341,Mathematics,Spring,Spring
3,4,262.9,3.141478388,4.918748341,Mathematics,Spring,Spring
3,4,263.0,3.129697413,4.918748341,Mathematics,Spring,Spring
3,4,263.1,3.117916438,4.918748341,Mathematics,Spring,Spring
3,4,263.2,3.106135463,4.918748341,Mathematics,Spring,Spring
3,4,263.3,3.094354488,4.918748341,Mathematics,Spring,Spring
3,4,263.4,3.082573513,4.918748341,Mathematics,Spring,Spring
3,4,263.5,3.070792538,4.918748341,Mathematics,Spring,Spring
3,4,263.6,3.059011563,4.918748341,Mathematics,Spring,Spring
3,4,263.7,3.047230588,4.918748341,Mathematics,Spring,Spring
3,4,263.8,3.035449613,4.918748341,Mathematics,Spring,Spring
3,4,263.9,3.023668638,4.918748341,Mathematics,Spring,Spring
3,4,264.0,3.011887663,4.918748341,Mathematics,Spring,Spring
3,4,264.1,3.000106688,4.918748341,Mathematics,Spring,Spring
3,4,264.2,2.988325713,4.918748341,Mathematics,Spring,Spring
3,4,264.3,2.976544738,4.918748341,Mathematics,Spring,Spring
3,4,264.4,2.964763763,4.918748341,Mathematics,Spring,Spring
3,4,264.5,2.952982788,4.918748341,Mathematics,Spring,Spring
3,4,264.6,2.941201813,4.918748341,Mathematics,Spring,Spring
3,4,264.7,2.929420838,4.918748341,Mathematics,Spring,Spring
3,4,264.8,2.917639863,4.918748341,Mathematics,Spring,Spring
3,4,264.9,2.905858888,4.918748341,Mathematics,Spring,Spring
3,4,265.0,2.894077913,4.918748341,Mathematics,Spring,Spring
3,4,265.1,2.882296938,4.918748341,Mathematics,Spring,Spring
3,4,265.2,2.870515963,4.918748341,Mathematics,Spring,Spring
3,4,265.3,2.858734988,4.918748341,Mathematics,Spring,Spring
3,4,265.4,2.846954013,4.918748341,Mathematics,Spring,Spring
3,4,265.5,2.835173038,4.918748341,Mathematics,Spring,Spring
3,4,265.6,2.823392063,4.918748341,Mathematics,Spring,Spring
3,4,265.7,2.811611088,4.918748341,Mathematics,Spring,Spring
3,4,265.8,2.799830113,4.918748341,Mathematics,Spring,Spring
3,4,265.9,2.788049138,4.918748341,Mathematics,Spring,Spring
3,4,266.0,2.776268163,4.918748341,Mathematics,Spring,Spring
3,4,266.1,2.764487188,4.918748341,Mathematics,Spring,Spring
3,4,266.2,2.752706213,4.918748341,Mathematics,Spring,Spring
3,4,266.3,2.740925238,4.918748341,Mathematics,Spring,Spring
3,4,266.4,2.729144263,4.918748341,Mathematics,Spring,Spring
3,4,266.5,2.717363288,4.918748341,Mathematics,Spring,Spring
3,4,266.6,2.705582313,4.918748341,Mathematics,Spring,Spring
3,4,266.7,2.693801338,4.918748341,Mathematics,Spring,Spring
3,4,266.8,2.682020363,4.918748341,Mathematics,Spring,Spring
3,4,266.9,2.670239388,4.918748341,Mathematics,Spring,Spring
3,4,267.0,2.658458413,4.918748341,Mathematics,Spring,Spring
3,4,267.1,2.646677438,4.918748341,Mathematics,Spring,Spring
3,4,267.2,2.634896463,4.918748341,Mathematics,Spring,Spring
3,4,267.3,2.623115488,4.918748341,Mathematics,Spring,Spring
3,4,267.4,2.611334513,4.918748341,Mathematics,Spring,Spring
3,4,267.5,2.599553538,4.918748341,Mathematics,Spring,Spring
3,4,267.6,2.587772563,4.918748341,Mathematics,Spring,Spring
3,4,267.7,2.575991588,4.918748341,Mathematics,Spring,Spring
3,4,267.8,2.564210613,4.918748341,Mathematics,Spring,Spring
3,4,267.9,2.552429638,4.918748341,Mathematics,Spring,Spring
3,4,268.0,2.540648663,4.918748341,Mathematics,Spring,Spring
3,4,268.1,2.528867688,4.918748341,Mathematics,Spring,Spring
3,4,268.2,2.517086713,4.918748341,Mathematics,Spring,Spring
3,4,268.3,2.505305738,4.918748341,Mathematics,Spring,Spring
3,4,268.4,2.493524763,4.918748341,Mathematics,Spring,Spring
3,4,268.5,2.481743788,4.918748341,Mathematics,Spring,Spring
3,4,268.6,2.469962813,4.918748341,Mathematics,Spring,Spring
3,4,268.7,2.458181838,4.918748341,Mathematics,Spring,Spring
3,4,268.8,2.446400863,4.918748341,Mathematics,Spring,Spring
3,4,268.9,2.434619888,4.918748341,Mathematics,Spring,Spring
3,4,269.0,2.422838913,4.918748341,Mathematics,Spring,Spring
3,4,269.1,2.411057938,4.918748341,Mathematics,Spring,Spring
3,4,269.2,2.399276963,4.918748341,Mathematics,Spring,Spring
3,4,269.3,2.387495988,4.918748341,Mathematics,Spring,Spring
3,4,269.4,2.375715013,4.918748341,Mathematics,Spring,Spring
3,4,269.5,2.363934038,4.918748341,Mathematics,Spring,Spring
3,4,269.6,2.352153063,4.918748341,Mathematics,Spring,Spring
3,4,269.7,2.340372088,4.918748341,Mathematics,Spring,Spring
3,4,269.8,2.328591113,4.918748341,Mathematics,Spring,Spring
3,4,269.9,2.316810138,4.918748341,Mathematics,Spring,Spring
3,4,270.0,2.305029163,4.918748341,Mathematics,Spring,Spring
3,4,270.1,2.29622,4.918748341,Mathematics,Spring,Spring
3,4,270.2,2.28444,4.918748341,Mathematics,Spring,Spring
3,4,270.3,2.27266,4.918748341,Mathematics,Spring,Spring
3,4,270.4,2.26088,4.918748341,Mathematics,Spring,Spring
3,4,270.5,2.2491,4.918748341,Mathematics,Spring,Spring
3,4,270.6,2.23732,4.918748341,Mathematics,Spring,Spring
3,4,270.7,2.22554,4.918748341,Mathematics,Spring,Spring
3,4,270.8,2.21376,4.918748341,Mathematics,Spring,Spring
3,4,270.9,2.20198,4.918748341,Mathematics,Spring,Spring
