id,year,classid,female,male,hispanic,white,black,asian,native,race,freelunch,ell,sped,grade,test,bump,rand,st_math
225110,2013,4,0,1,0,1,0,0,0,"white",1,1,0,6,66.23045,2.250656,.5582473,1
230488,2013,4,0,1,1,0,0,0,0,"hispanic",0,0,0,6,69.40824,4.184703,.2205513,1
248138,2013,4,0,1,1,0,0,0,0,"hispanic",1,0,1,6,69.51141,.7239704,.1897825,1
266626,2013,4,0,1,1,0,0,0,0,"hispanic",1,0,1,6,70.5005,2.560515,.0147306,1
267247,2013,4,0,1,1,0,0,0,0,"hispanic",1,1,1,6,67.85581,2.502752,.7856897,1
276802,2013,4,1,0,0,0,1,0,0,"black",1,0,1,6,68.40572,3.008107,.1673962,1
282994,2013,4,1,0,1,0,0,0,0,"hispanic",1,1,1,6,71.33281,3.273113,.6024871,1
283806,2013,4,1,0,1,0,0,0,0,"hispanic",0,0,1,6,68.69651,2.735437,.9565446,1
285671,2013,4,0,1,0,0,1,0,0,"black",0,0,0,6,71.56291,2.494318,.7872955,1
286588,2013,4,0,1,1,0,0,0,0,"hispanic",1,1,0,6,68.92583,1.997059,.5716271,1
286711,2013,4,1,0,0,0,1,0,0,"black",1,0,0,6,69.10313,1.933119,.2971901,1
296507,2013,4,0,1,0,0,0,1,0,"asian",1,0,0,6,69.53532,2.127506,.0650806,1
24813,2013,5,1,0,0,1,0,0,0,"white",1,0,0,6,71.47855,2.556305,.4757893,1
43631,2013,5,1,0,1,0,0,0,0,"hispanic",1,0,0,6,74.0916,1.522473,.7567813,1
51566,2013,5,0,1,0,0,1,0,0,"black",1,0,1,6,72.61826,2.516134,.6347952,1
55256,2013,5,1,0,1,0,0,0,0,"hispanic",1,0,0,6,74.74726,4.865044,.977708,1
93231,2013,5,1,0,0,0,1,0,0,"black",1,0,0,6,71.2841,.9711543,.6539562,1
98389,2013,5,1,0,1,0,0,0,0,"hispanic",1,0,0,6,73.2522,3.661729,.4216823,1
145678,2013,5,1,0,0,0,1,0,0,"black",1,0,0,6,71.7588,2.283068,.6884263,1
166598,2013,5,1,0,0,1,0,0,0,"white",0,0,0,6,74.77856,4.471235,.103106,1
173474,2013,5,1,0,0,0,1,0,0,"black",0,0,0,6,72.44492,1.797141,.7183917,1
183007,2013,5,0,1,1,0,0,0,0,"hispanic",0,1,0,6,74.03468,2.36644,.8829722,1
183068,2013,5,0,1,1,0,0,0,0,"hispanic",1,0,0,6,73.44656,2.129259,.0881717,1
189969,2013,5,1,0,0,1,0,0,0,"white",0,0,0,6,72.6975,3.358243,.9607721,1
192549,2013,5,1,0,1,0,0,0,0,"hispanic",1,0,0,6,71.61253,2.406652,.0626984,1
226964,2013,5,1,0,1,0,0,0,0,"hispanic",1,1,0,6,75.30296,4.670657,.5871676,1
233477,2013,5,0,1,0,0,0,1,0,"asian",1,0,0,6,71.98743,2.940747,.8767852,1
239222,2013,5,0,1,1,0,0,0,0,"hispanic",1,0,1,6,72.24158,1.455878,.4449125,1
246156,2013,5,1,0,1,0,0,0,0,"hispanic",1,1,0,6,70.13866,1.124279,.877912,1
280476,2013,5,0,1,1,0,0,0,0,"hispanic",1,0,0,6,74.57693,3.381086,.2834499,1
282171,2013,5,1,0,1,0,0,0,0,"hispanic",1,1,0,6,71.421,1.422263,.1644998,1
291027,2013,5,0,1,1,0,0,0,0,"hispanic",1,1,0,6,71.99438,2.570118,.801277,1
293404,2013,5,1,0,0,0,0,1,0,"asian",0,0,0,6,70.06612,3.355,.4734114,1
298107,2013,5,0,1,0,0,0,1,0,"asian",1,0,0,6,72.61955,2.69496,.1854814,1
31231,2013,6,1,0,0,0,0,1,0,"asian",1,1,0,6,78.10786,3.206199,.3554638,1
45491,2013,6,1,0,0,1,0,0,0,"white",0,0,0,6,74.90401,1.215605,.1831101,1
54399,2013,6,0,1,0,1,0,0,0,"white",0,0,0,6,77.04108,1.890584,.2440614,1
55481,2013,6,1,0,1,0,0,0,0,"hispanic",1,0,0,6,77.06638,1.166433,.2648082,1
80453,2013,6,1,0,1,0,0,0,0,"hispanic",1,1,0,6,81.41873,2.917141,.8757524,1
81079,2013,6,0,1,0,1,0,0,0,"white",1,0,0,6,76.28533,2.535616,.6600709,1
81856,2013,6,1,0,0,1,0,0,0,"white",0,0,0,6,77.72214,1.279699,.4279684,1
89527,2013,6,0,1,0,0,1,0,0,"black",1,0,0,6,75.86711,2.416182,.963636,1
91493,2013,6,0,1,1,0,0,0,0,"hispanic",1,1,0,6,75.74403,2.031645,.1272806,1
94322,2013,6,1,0,1,0,0,0,0,"hispanic",0,0,0,6,76.4115,2.995871,.3832601,1
95185,2013,6,0,1,0,1,0,0,0,"white",0,0,0,6,70.66907,.9420581,.3239911,1
100103,2013,6,1,0,0,1,0,0,0,"white",1,0,0,6,77.61487,3.647557,.4308815,1
117853,2013,6,0,1,0,1,0,0,0,"white",0,0,0,6,76.33394,3.279067,.3814431,1
145913,2013,6,0,1,0,0,1,0,0,"black",0,0,0,6,75.50443,3.372458,.6224153,1
176217,2013,6,1,0,0,0,1,0,0,"black",0,0,0,6,75.41283,3.209085,.2233478,1
182723,2013,6,0,1,1,0,0,0,0,"hispanic",0,0,0,6,78.81362,2.778715,.6382452,1
188662,2013,6,1,0,0,0,1,0,0,"black",1,0,0,6,77.0923,2.788121,.9681715,1
190465,2013,6,0,1,0,0,1,0,0,"black",1,0,0,6,73.85389,2.28554,.9899222,1
200229,2013,6,1,0,0,0,1,0,0,"black",0,0,0,6,73.79543,1.634725,.6750718,1
225921,2013,6,1,0,1,0,0,0,0,"hispanic",1,1,0,6,80.29455,3.716757,.9250368,1
243123,2013,6,1,0,1,0,0,0,0,"hispanic",1,0,0,6,75.05676,2.886389,.6696852,1
257239,2013,6,1,0,1,0,0,0,0,"hispanic",1,0,1,6,77.04759,3.823653,.46515,1
259381,2013,6,1,0,0,1,0,0,0,"white",1,0,0,6,78.63992,3.671568,.1430751,1
276071,2013,6,1,0,0,0,0,1,0,"asian",0,0,0,6,76.83371,1.06455,.1867789,1
279486,2013,6,0,1,1,0,0,0,0,"hispanic",1,1,0,6,78.71159,3.873713,.7019421,1
279590,2013,6,1,0,1,0,0,0,0,"hispanic",1,0,0,6,77.34702,3.230729,.0472664,1
281499,2013,6,1,0,1,0,0,0,0,"hispanic",1,0,0,6,80.26024,3.055217,.7029901,1
296975,2013,6,0,1,0,0,0,1,0,"asian",0,0,0,6,71.94773,.3209796,.4824159,1
297570,2013,6,0,1,0,0,0,1,0,"asian",1,0,1,6,80.48768,3.825778,.2704527,1
28809,2013,7,0,1,1,0,0,0,0,"hispanic",1,1,0,6,77.57737,1.307973,.0100958,1
30270,2013,7,0,1,0,0,1,0,0,"black",1,0,1,6,81.2285,3.655453,.3783295,1
35769,2013,7,0,1,1,0,0,0,0,"hispanic",1,1,0,6,80.8506,3.136766,.8977757,1
48904,2013,7,0,1,0,0,1,0,0,"black",1,0,0,6,80.20094,1.65782,.8125945,1
52458,2013,7,1,0,0,0,1,0,0,"black",0,0,0,6,85.63383,4.352239,.5437878,1
56165,2013,7,1,0,1,0,0,0,0,"hispanic",1,1,0,6,78.52848,2.634594,.8203136,1
57911,2013,7,0,1,0,1,0,0,0,"white",0,0,0,6,87.40622,2.632234,.0331274,1
65185,2013,7,1,0,0,1,0,0,0,"white",0,0,0,6,79.13533,2.559269,.8047897,1
87376,2013,7,0,1,0,1,0,0,0,"white",0,0,0,6,81.40161,3.354483,.095388,1
91086,2013,7,0,1,0,0,0,1,0,"asian",0,0,0,6,81.95339,1.816891,.8674039,1
104923,2013,7,0,1,0,0,1,0,0,"black",1,0,0,6,81.57042,3.078359,.1337335,1
138170,2013,7,0,1,0,0,0,1,0,"asian",1,0,0,6,85.7504,1.016573,.6649491,1
138819,2013,7,0,1,0,1,0,0,0,"white",0,0,0,6,79.63304,3.007443,.6212744,1
157484,2013,7,1,0,1,0,0,0,0,"hispanic",0,0,0,6,82.54077,1.926954,.1600928,1
160839,2013,7,1,0,0,1,0,0,0,"white",0,0,0,6,84.34637,2.294955,.7322934,1
174848,2013,7,1,0,0,0,1,0,0,"black",1,0,0,6,86.14453,4.27705,.6435463,1
201216,2013,7,0,1,0,0,1,0,0,"black",1,0,0,6,79.96075,3.285108,.0428029,1
201549,2013,7,1,0,0,0,1,0,0,"black",1,0,1,6,81.93614,3.689892,.6026316,1
221954,2013,7,1,0,0,0,1,0,0,"black",1,0,0,6,84.25126,2.433392,.3333539,1
225549,2013,7,0,1,0,0,1,0,0,"black",0,0,0,6,86.78207,1.770298,.7612417,1
226623,2013,7,1,0,1,0,0,0,0,"hispanic",0,0,0,6,78.96316,2.097452,.5940497,1
231486,2013,7,1,0,0,0,0,1,0,"asian",0,0,0,6,79.38262,.2265317,.5922698,1
237629,2013,7,1,0,0,1,0,0,0,"white",0,0,0,6,84.77756,2.71108,.9975539,1
246453,2013,7,0,1,1,0,0,0,0,"hispanic",1,0,0,6,86.4453,1.620587,.0695768,1
252130,2013,7,1,0,1,0,0,0,0,"hispanic",0,0,0,6,81.30981,2.895245,.3032857,1
271386,2013,7,1,0,1,0,0,0,0,"hispanic",1,0,0,6,81.8249,3.145835,.791388,1
276047,2013,7,0,1,0,0,0,1,0,"asian",0,0,0,6,88.92651,3.942576,.1239568,1
279347,2013,7,0,1,1,0,0,0,0,"hispanic",1,1,0,6,86.99723,2.966663,.7618315,1
279485,2013,7,1,0,1,0,0,0,0,"hispanic",1,0,1,6,83.09509,2.853456,.0535085,1
281097,2013,7,0,1,0,0,0,0,1,"native",1,0,0,6,85.48514,1.248137,.9232541,1
283332,2013,7,1,0,1,0,0,0,0,"hispanic",0,0,0,6,85.49653,2.016297,.5819354,1
287708,2013,7,0,1,1,0,0,0,0,"hispanic",1,1,1,6,81.84268,2.028476,.5777571,1
288273,2013,7,1,0,0,0,1,0,0,"black",0,0,0,6,81.56973,3.56316,.8645114,1
12018,2013,8,0,1,0,0,1,0,0,"black",1,0,0,6,92.76923,1.078965,.7441539,1
12674,2013,8,1,0,0,1,0,0,0,"white",0,0,0,6,87.88797,1.981692,.6732611,1
35481,2013,8,1,0,1,0,0,0,0,"hispanic",0,0,0,6,96.90511,2.494418,.4693585,1
35584,2013,8,1,0,0,0,0,1,0,"asian",1,0,1,6,98.68345,2.722138,.2247389,1
38680,2013,8,1,0,1,0,0,0,0,"hispanic",0,0,0,6,91.00309,3.709399,.5758148,1
49305,2013,8,0,1,0,0,1,0,0,"black",1,0,0,6,89.80621,3.682065,.6152755,1
65447,2013,8,0,1,0,1,0,0,0,"white",0,0,0,6,92.81167,2.76234,.8026065,1
74843,2013,8,0,1,1,0,0,0,0,"hispanic",1,0,0,6,90.94713,2.458042,.8840804,1
92386,2013,8,1,0,0,1,0,0,0,"white",1,0,0,6,105.0389,3.459007,.0258908,1
120054,2013,8,1,0,1,0,0,0,0,"hispanic",1,0,0,6,98.87286,.8171748,.1157998,1
140786,2013,8,0,1,0,0,0,1,0,"asian",0,0,0,6,104.7889,2.400732,.8700407,1
142175,2013,8,1,0,0,0,0,0,1,"native",1,0,1,6,95.69267,2.692485,.9924315,1
147415,2013,8,0,1,1,0,0,0,0,"hispanic",1,1,1,6,89.53437,1.21568,.1718121,1
150745,2013,8,0,1,0,0,1,0,0,"black",0,0,0,6,95.50056,2.150266,.1064638,1
159942,2013,8,1,0,0,0,0,1,0,"asian",1,0,1,6,113.6083,2.88946,.7858696,1
167991,2013,8,1,0,0,1,0,0,0,"white",0,0,0,6,103.1397,2.618918,.4665706,1
202027,2013,8,1,0,0,0,0,1,0,"asian",1,0,0,6,106.7306,2.395973,.09086,1
213501,2013,8,1,0,1,0,0,0,0,"hispanic",1,0,0,6,95.05341,1.178485,.1411145,1
227997,2013,8,1,0,1,0,0,0,0,"hispanic",1,0,0,6,105.637,3.514802,.7189448,1
246142,2013,8,1,0,1,0,0,0,0,"hispanic",1,1,0,6,119.1571,3.673677,.9892786,1
268040,2013,8,0,1,0,1,0,0,0,"white",0,0,0,6,102.2929,2.958947,.6861616,1
286173,2013,8,1,0,0,0,0,1,0,"asian",0,0,0,6,97.59355,2.186894,.0830725,1
295165,2013,8,0,1,0,0,0,1,0,"asian",0,0,0,6,101.4552,2.689716,.2732589,1
298505,2013,8,0,1,0,0,0,1,0,"asian",0,0,0,6,115.3343,2.664572,.718891,1
28178,2013,9,1,0,1,0,0,0,0,"hispanic",1,1,0,7,53.61402,4.769801,.8305956,1
35802,2013,9,0,1,1,0,0,0,0,"hispanic",1,1,0,7,54.30376,2.071443,.1818054,1
51009,2013,9,1,0,0,0,1,0,0,"black",1,0,0,7,53.45895,2.061459,.5925437,1
60536,2013,9,1,0,0,0,1,0,0,"black",1,0,0,7,53.2111,1.642066,.1082113,1
66577,2013,9,1,0,1,0,0,0,0,"hispanic",1,1,0,7,57.68856,2.977476,.9209886,1
66592,2013,9,0,1,1,0,0,0,0,"hispanic",1,1,1,7,53.57613,4.663358,.3126923,1
74166,2013,9,0,1,0,0,1,0,0,"black",1,0,1,7,45.88764,2.51499,.9493793,1
77422,2013,9,0,1,0,0,1,0,0,"black",1,0,1,7,39.21761,2.081362,.6365547,1
90277,2013,9,1,0,0,0,1,0,0,"black",1,0,0,7,57.4167,2.965469,.7376621,1
103200,2013,9,0,1,0,0,1,0,0,"black",1,0,0,7,52.87782,2.736675,.9565409,1
129521,2013,9,1,0,0,0,0,1,0,"asian",1,1,0,7,50.18274,2.83629,.423695,1
147864,2013,9,1,0,0,0,1,0,0,"black",1,0,1,7,48.99124,2.098614,.395854,1
151550,2013,9,1,0,0,0,1,0,0,"black",1,0,0,7,55.67387,3.654911,.4377749,1
166532,2013,9,1,0,0,0,1,0,0,"black",1,0,0,7,58.55426,1.811982,.9454547,1
169363,2013,9,0,1,0,0,1,0,0,"black",1,1,0,7,58.97658,3.197017,.9707726,1
184133,2013,9,1,0,1,0,0,0,0,"hispanic",1,1,1,7,41.659,3.88479,.0839402,1
184908,2013,9,1,0,0,0,1,0,0,"black",1,1,0,7,54.3333,3.411913,.4672331,1
210897,2013,9,1,0,0,0,1,0,0,"black",1,0,0,7,54.69907,3.673529,.2494943,1
215308,2013,9,1,0,1,0,0,0,0,"hispanic",1,1,1,7,42.40848,2.890662,.6389031,1
215754,2013,9,1,0,1,0,0,0,0,"hispanic",1,1,0,7,56.36949,2.538562,.8327916,1
216228,2013,9,1,0,1,0,0,0,0,"hispanic",1,1,1,7,54.1631,3.490573,.9274889,1
229821,2013,9,0,1,1,0,0,0,0,"hispanic",1,0,1,7,43.96229,4.010787,.8382173,1
230153,2013,9,1,0,1,0,0,0,0,"hispanic",1,1,0,7,50.58376,5.086355,.9176562,1
230821,2013,9,0,1,1,0,0,0,0,"hispanic",1,1,0,7,59.46011,3.676981,.9947563,1
243264,2013,9,1,0,0,0,1,0,0,"black",1,0,0,7,55.89471,2.494265,.6354439,1
258768,2013,9,1,0,1,0,0,0,0,"hispanic",1,1,0,7,59.40433,4.951865,.4812603,1
282320,2013,9,0,1,1,0,0,0,0,"hispanic",1,1,1,7,35.07631,2.797223,.9063306,1
283709,2013,9,1,0,1,0,0,0,0,"hispanic",1,0,1,7,56.30876,1.979523,.5449045,1
283955,2013,9,0,1,1,0,0,0,0,"hispanic",1,1,1,7,47.82162,2.960448,.2372962,1
291721,2013,9,0,1,1,0,0,0,0,"hispanic",1,1,1,7,49.04573,2.97059,.3488134,1
12176,2013,10,1,0,0,1,0,0,0,"white",0,0,1,7,62.66967,3.502336,.5276615,1
22654,2013,10,1,0,0,0,0,1,0,"asian",1,0,1,7,61.326,2.423943,.9835407,1
29133,2013,10,0,1,1,0,0,0,0,"hispanic",1,0,0,7,61.86914,1.873386,.2446671,1
33354,2013,10,0,1,1,0,0,0,0,"hispanic",1,1,0,7,59.27974,.471282,.0033855,1
50952,2013,10,1,0,0,0,1,0,0,"black",1,1,0,7,64.75472,2.703726,.7953926,1
119175,2013,10,1,0,0,1,0,0,0,"white",1,0,0,7,62.39445,2.799115,.149618,1
138770,2013,10,1,0,0,0,1,0,0,"black",1,0,0,7,58.39149,2.467163,.4692326,1
139424,2013,10,1,0,0,0,1,0,0,"black",1,0,1,7,64.7853,4.429247,.4964432,1
146126,2013,10,1,0,0,0,1,0,0,"black",1,0,0,7,62.86848,4.577884,.3938746,1
147381,2013,10,0,1,1,0,0,0,0,"hispanic",1,1,1,7,60.86747,4.55386,.7184635,1
154022,2013,10,1,0,0,0,1,0,0,"black",1,0,0,7,60.32278,3.030788,.1484888,1
164619,2013,10,1,0,0,0,1,0,0,"black",1,0,0,7,57.22989,2.516547,.9771986,1
172315,2013,10,1,0,0,0,1,0,0,"black",1,1,0,7,63.9785,2.778233,.1453902,1
181192,2013,10,0,1,0,0,1,0,0,"black",1,0,0,7,60.93745,1.980752,.9796087,1
188824,2013,10,1,0,0,0,1,0,0,"black",1,0,1,7,60.92684,1.948368,.4017492,1
195040,2013,10,1,0,0,0,1,0,0,"black",1,0,0,7,60.29422,2.244084,.0595465,1
197753,2013,10,0,1,0,0,1,0,0,"black",1,1,0,7,55.78149,1.812675,.1367162,1
200984,2013,10,0,1,0,0,1,0,0,"black",1,0,1,7,60.10945,2.808123,.4705788,1
201937,2013,10,1,0,0,0,0,1,0,"asian",1,0,0,7,58.22379,2.154642,.1158034,1
208368,2013,10,0,1,0,0,1,0,0,"black",1,0,0,7,60.16853,1.243112,.2106386,1
209136,2013,10,0,1,0,0,1,0,0,"black",0,0,0,7,61.74732,1.995427,.3817803,1
216072,2013,10,0,1,1,0,0,0,0,"hispanic",1,1,0,7,60.12068,.8973041,.1446921,1
219563,2013,10,0,1,1,0,0,0,0,"hispanic",1,1,0,7,65.72218,4.66901,.9998098,1
221759,2013,10,0,1,1,0,0,0,0,"hispanic",1,0,1,7,61.35571,3.543624,.0587474,1
222202,2013,10,0,1,1,0,0,0,0,"hispanic",1,1,0,7,57.7929,2.823189,.4479569,1
240392,2013,10,0,1,1,0,0,0,0,"hispanic",1,1,1,7,57.33971,2.204688,.0566165,1
248388,2013,10,1,0,1,0,0,0,0,"hispanic",1,1,0,7,55.59354,2.099155,.3744431,1
255923,2013,10,0,1,1,0,0,0,0,"hispanic",1,1,0,7,58.09053,1.313102,.4402644,1
273613,2013,10,1,0,0,0,1,0,0,"black",1,0,0,7,61.24771,4.613394,.5886819,1
281010,2013,10,1,0,1,0,0,0,0,"hispanic",1,0,0,7,62.8313,2.65274,.8677247,1
15562,2013,11,0,1,0,0,1,0,0,"black",1,0,1,7,68.18461,2.196295,.8793895,1
53752,2013,11,0,1,0,0,1,0,0,"black",1,0,0,7,63.95023,3.737761,.9729698,1
68258,2013,11,0,1,1,0,0,0,0,"hispanic",1,1,0,7,63.4128,1.817168,.5579867,1
71571,2013,11,0,1,0,0,1,0,0,"black",1,0,1,7,60.29232,1.605509,.2372638,1
77247,2013,11,0,1,0,0,1,0,0,"black",1,0,0,7,68.66231,3.202321,.767085,1
83917,2013,11,1,0,0,0,1,0,0,"black",1,0,0,7,64.47572,3.097877,.7998007,1
103193,2013,11,1,0,0,0,1,0,0,"black",1,0,0,7,66.5018,2.856145,.0909596,1
136463,2013,11,0,1,1,0,0,0,0,"hispanic",0,1,0,7,69.65729,4.763056,.5897372,1
146768,2013,11,1,0,0,0,1,0,0,"black",1,0,0,7,70.09495,2.993001,.5669633,1
150676,2013,11,0,1,0,0,1,0,0,"black",1,0,0,7,68.20013,3.362419,.7507966,1
166364,2013,11,1,0,0,0,1,0,0,"black",1,1,0,7,69.05411,3.415571,.5347422,1
168912,2013,11,0,1,0,0,0,1,0,"asian",0,0,0,7,71.31403,3.859233,.7248341,1
170123,2013,11,1,0,0,1,0,0,0,"white",1,0,1,7,67.87904,2.846705,.4824091,1
171789,2013,11,0,1,0,0,1,0,0,"black",1,0,0,7,64.78229,2.816428,.0417715,1
174479,2013,11,0,1,1,0,0,0,0,"hispanic",1,0,0,7,68.05171,4.47752,.7377953,1
190845,2013,11,0,1,1,0,0,0,0,"hispanic",1,0,1,7,65.54414,5.173473,.7027316,1
194999,2013,11,1,0,0,0,1,0,0,"black",1,0,0,7,61.68359,3.154683,.1266161,1
218374,2013,11,1,0,1,0,0,0,0,"hispanic",1,0,1,7,67.61568,3.579004,.967015,1
219896,2013,11,0,1,0,0,1,0,0,"black",1,0,0,7,63.45254,1.096022,.3727714,1
220873,2013,11,0,1,0,1,0,0,0,"white",0,1,0,7,69.08131,2.013279,.5329919,1
224061,2013,11,1,0,0,0,1,0,0,"black",1,0,0,7,62.79173,1.25183,.798937,1
225378,2013,11,0,1,1,0,0,0,0,"hispanic",1,1,0,7,62.93592,1.608536,.1259113,1
231847,2013,11,1,0,0,0,0,1,0,"asian",1,0,0,7,68.35062,4.988866,.3672598,1
246265,2013,11,1,0,1,0,0,0,0,"hispanic",1,0,0,7,65.20441,3.807724,.4002223,1
252020,2013,11,1,0,0,1,0,0,0,"white",0,0,0,7,67.88751,4.085116,.1247559,1
252793,2013,11,0,1,0,1,0,0,0,"white",1,1,0,7,69.89458,3.659556,.1004788,1
266993,2013,11,1,0,0,0,1,0,0,"black",1,0,0,7,71.00835,2.765392,.2008247,1
267750,2013,11,1,0,1,0,0,0,0,"hispanic",1,0,1,7,65.16413,2.496121,.7848752,1
278037,2013,11,0,1,0,0,1,0,0,"black",0,0,0,7,64.15435,2.407732,.3706705,1
279702,2013,11,0,1,1,0,0,0,0,"hispanic",1,0,0,7,66.51148,2.0205,.9530645,1
283541,2013,11,0,1,1,0,0,0,0,"hispanic",1,0,1,7,64.43729,2.574916,.0588837,1
285370,2013,11,0,1,0,0,1,0,0,"black",1,0,0,7,64.6974,3.581676,.8333693,1
289421,2013,11,1,0,1,0,0,0,0,"hispanic",1,0,0,7,68.89632,3.262081,.7007585,1
31670,2013,12,0,1,0,0,1,0,0,"black",1,0,0,7,71.39857,2.787413,.3482407,1
36029,2013,12,1,0,0,0,1,0,0,"black",1,0,0,7,66.32567,3.49717,.6191514,1
37086,2013,12,1,0,1,0,0,0,0,"hispanic",1,1,0,7,73.55264,3.930512,.8689298,1
55048,2013,12,1,0,1,0,0,0,0,"hispanic",1,0,0,7,71.86184,2.943631,.639035,1
75826,2013,12,1,0,0,0,1,0,0,"black",0,0,1,7,70.14814,4.13864,.0013192,1
91847,2013,12,0,1,0,0,1,0,0,"black",1,0,0,7,69.86476,3.756944,.5916489,1
104543,2013,12,0,1,0,0,1,0,0,"black",1,0,0,7,70.8294,3.521554,.6222602,1
215982,2013,12,0,1,1,0,0,0,0,"hispanic",1,0,1,7,70.3564,1.70811,.0924715,1
217759,2013,12,0,1,0,0,1,0,0,"black",0,0,0,7,70.34013,4.039619,.1770705,1
217817,2013,12,0,1,0,1,0,0,0,"white",0,0,0,7,68.28085,3.098965,.3791505,1
222389,2013,12,0,1,1,0,0,0,0,"hispanic",0,1,0,7,69.85178,1.494193,.9379189,1
224059,2013,12,1,0,0,0,1,0,0,"black",1,0,0,7,72.54945,3.727926,.7726986,1
225311,2013,12,1,0,0,0,0,1,0,"asian",1,0,1,7,68.17616,.9625821,.9712691,1
233505,2013,12,1,0,1,0,0,0,0,"hispanic",1,0,0,7,67.88051,2.668084,.8643311,1
238440,2013,12,0,1,1,0,0,0,0,"hispanic",1,0,0,7,69.76767,4.642899,.8363981,1
239529,2013,12,1,0,1,0,0,0,0,"hispanic",1,0,0,7,72.57352,2.467965,.7019193,1
241746,2013,12,1,0,0,1,0,0,0,"white",1,0,0,7,70.26968,2.514619,.217867,1
249817,2013,12,0,1,1,0,0,0,0,"hispanic",1,0,0,7,69.43975,.7791543,.3615446,1
278066,2013,12,1,0,1,0,0,0,0,"hispanic",1,0,0,7,67.15237,3.836877,.2291022,1
279259,2013,12,1,0,0,0,1,0,0,"black",0,0,0,7,66.51044,1.48631,.4569156,1
282581,2013,12,1,0,1,0,0,0,0,"hispanic",1,1,0,7,69.96124,3.287324,.7921468,1
296430,2013,12,1,0,0,0,0,1,0,"asian",1,1,0,7,69.55364,3.167008,.8788156,1
9176,2013,13,0,1,1,0,0,0,0,"hispanic",1,0,0,7,73.67294,3.039187,.3417141,1
28605,2013,13,0,1,0,0,1,0,0,"black",1,0,0,7,77.42258,3.108229,.0713558,1
34454,2013,13,0,1,1,0,0,0,0,"hispanic",1,0,0,7,75.803,4.790611,.0576431,1
36963,2013,13,1,0,0,0,0,0,1,"native",1,0,0,7,76.14816,2.40969,.5261697,1
49171,2013,13,0,1,1,0,0,0,0,"hispanic",1,0,0,7,73.48247,3.805212,.5520319,1
50266,2013,13,1,0,0,0,1,0,0,"black",1,0,0,7,76.0228,5.105805,.414057,1
55526,2013,13,1,0,0,0,0,1,0,"asian",1,0,1,7,76.13465,2.379507,.9337586,1
98318,2013,13,1,0,1,0,0,0,0,"hispanic",1,1,0,7,71.98665,2.623008,.3907456,1
107353,2013,13,0,1,1,0,0,0,0,"hispanic",1,0,0,7,74.91151,2.308415,.7404158,1
127190,2013,13,0,1,0,0,1,0,0,"black",1,0,0,7,74.36487,1.1127,.0501447,1
131411,2013,13,1,0,0,1,0,0,0,"white",0,0,0,7,79.57626,4.100615,.5072213,1
134263,2013,13,0,1,0,1,0,0,0,"white",0,0,0,7,74.25603,3.166561,.7297325,1
140250,2013,13,0,1,0,0,1,0,0,"black",0,0,1,7,77.99734,4.5833,.7002418,1
150246,2013,13,0,1,1,0,0,0,0,"hispanic",1,0,0,7,77.37502,4.032297,.254894,1
158603,2013,13,0,1,0,0,0,1,0,"asian",1,1,0,7,75.88696,2.563327,.4076495,1
168902,2013,13,1,0,1,0,0,0,0,"hispanic",1,1,0,7,78.11608,4.596159,.4225035,1
191109,2013,13,1,0,1,0,0,0,0,"hispanic",1,0,1,7,76.10321,2.705737,.1267455,1
192469,2013,13,0,1,0,1,0,0,0,"white",1,0,0,7,76.88802,2.117193,.9635016,1
209558,2013,13,1,0,0,0,1,0,0,"black",0,0,0,7,77.06916,3.055845,.7252489,1
215595,2013,13,0,1,1,0,0,0,0,"hispanic",1,1,0,7,76.50632,1.243601,.2712944,1
216062,2013,13,0,1,1,0,0,0,0,"hispanic",0,0,1,7,76.84475,3.350962,.7081844,1
218735,2013,13,1,0,0,0,1,0,0,"black",1,0,0,7,76.9786,3.404494,.8317194,1
220826,2013,13,0,1,1,0,0,0,0,"hispanic",1,0,0,7,71.19044,3.760217,.0007814,1
223753,2013,13,0,1,1,0,0,0,0,"hispanic",1,0,0,7,74.44367,.8980954,.5363448,1
242910,2013,13,1,0,1,0,0,0,0,"hispanic",1,1,0,7,76.61337,2.921448,.2782649,1
245777,2013,13,0,1,1,0,0,0,0,"hispanic",1,0,0,7,75.33508,5.39778,.9959574,1
249448,2013,13,1,0,1,0,0,0,0,"hispanic",0,0,0,7,72.90104,2.563962,.8333921,1
266012,2013,13,1,0,1,0,0,0,0,"hispanic",0,0,0,7,78.30511,2.844276,.1356829,1
268266,2013,13,0,1,0,0,0,1,0,"asian",0,0,0,7,76.04561,4.259604,.647663,1
274762,2013,13,0,1,1,0,0,0,0,"hispanic",0,0,0,7,78.52548,2.623429,.156744,1
276695,2013,13,0,1,0,0,1,0,0,"black",0,0,0,7,76.46806,2.463373,.0846425,1
277709,2013,13,0,1,1,0,0,0,0,"hispanic",1,0,0,7,73.45537,1.423099,.0510417,1
279907,2013,13,0,1,1,0,0,0,0,"hispanic",1,1,0,7,71.05543,2.166278,.6904824,1
281694,2013,13,0,1,1,0,0,0,0,"hispanic",0,0,0,7,78.29826,4.37459,.4227204,1
281829,2013,13,1,0,1,0,0,0,0,"hispanic",1,1,1,7,72.65402,3.161378,.9616781,1
285321,2013,13,1,0,0,0,1,0,0,"black",1,1,0,7,70.75064,3.297527,.3081802,1
