id,year,classid,female,male,hispanic,white,black,asian,native,race,freelunch,ell,sped,grade,test,bump,rand,st_math
242816,2013,5,1,0,1,0,0,0,0,"hispanic",1,1,0,6,70.20808,3.167013,.3905499,1
250499,2013,5,1,0,0,1,0,0,0,"white",1,0,0,6,72.09695,-.0069113,.1112094,1
256875,2013,5,0,1,1,0,0,0,0,"hispanic",1,0,1,6,66.87166,3.236803,.9027728,0
258023,2013,5,1,0,1,0,0,0,0,"hispanic",1,0,0,6,72.79752,3.788487,.1719754,1
261157,2013,5,1,0,0,1,0,0,0,"white",0,0,0,6,71.74052,2.98009,.1333726,1
269638,2013,5,1,0,0,0,0,1,0,"asian",1,0,0,6,70.07774,2.553986,.9775387,0
282532,2013,5,0,1,1,0,0,0,0,"hispanic",1,0,1,6,68.91169,3.406882,.7547287,0
29131,2013,6,1,0,1,0,0,0,0,"hispanic",1,0,0,6,75.10123,1.893556,.6924861,0
29409,2013,6,0,1,0,0,0,1,0,"asian",1,0,0,6,78.0792,3.285557,.9781094,0
46440,2013,6,0,1,0,0,1,0,0,"black",1,0,0,6,76.5696,2.50745,.0469848,1
49687,2013,6,0,1,0,0,1,0,0,"black",1,0,0,6,77.74551,1.664842,.377421,0
81658,2013,6,1,0,0,0,1,0,0,"black",0,0,0,6,75.10983,4.252766,.9276418,0
83967,2013,6,0,1,1,0,0,0,0,"hispanic",0,0,0,6,74.44898,2.959533,.6061769,0
106366,2013,6,1,0,0,0,1,0,0,"black",1,0,0,6,75.79444,.3012455,.0211186,1
119487,2013,6,1,0,0,0,0,1,0,"asian",1,0,0,6,76.25014,3.121654,.2589711,1
124025,2013,6,1,0,0,0,0,1,0,"asian",1,0,0,6,73.55319,4.003358,.6241849,0
138900,2013,6,1,0,0,0,0,1,0,"asian",0,0,0,6,76.7533,1.473199,.0697702,0
140323,2013,6,0,1,0,0,1,0,0,"black",1,0,0,6,71.78513,1.959068,.8904438,0
143569,2013,6,0,1,0,1,0,0,0,"white",0,0,0,6,76.91036,3.504776,.7539096,0
146992,2013,6,1,0,0,0,1,0,0,"black",0,0,0,6,74.53759,1.576843,.6130902,0
158652,2013,6,0,1,0,0,1,0,0,"black",1,0,0,6,79.58315,3.014947,.2592343,1
174269,2013,6,0,1,1,0,0,0,0,"hispanic",1,1,0,6,72.51837,1.925039,.6770383,0
175348,2013,6,0,1,0,0,1,0,0,"black",1,0,0,6,71.97636,1.392088,.5864568,0
183944,2013,6,0,1,1,0,0,0,0,"hispanic",1,0,0,6,74.70294,1.749309,.0010627,1
224378,2013,6,1,0,1,0,0,0,0,"hispanic",0,0,1,6,74.64288,4.064524,.7525636,0
230287,2013,6,0,1,1,0,0,0,0,"hispanic",1,1,0,6,73.6773,2.754103,.5501079,0
232563,2013,6,0,1,0,0,0,1,0,"asian",1,0,0,6,72.01776,3.202085,.7903671,0
241713,2013,6,0,1,1,0,0,0,0,"hispanic",1,0,1,6,77.53517,2.019507,.1682927,1
251983,2013,6,1,0,1,0,0,0,0,"hispanic",0,0,0,6,76.43622,2.964474,.7855377,0
256723,2013,6,1,0,0,0,0,1,0,"asian",1,0,1,6,73.62033,3.842149,.99721,0
264496,2013,6,1,0,0,0,0,1,0,"asian",0,0,0,6,75.99509,2.327131,.4253646,0
280037,2013,6,1,0,1,0,0,0,0,"hispanic",1,0,0,6,72.90416,2.519505,.580473,0
280845,2013,6,1,0,1,0,0,0,0,"hispanic",1,1,1,6,75.8438,2.692454,.2956502,1
296926,2013,6,1,0,0,0,0,1,0,"asian",1,0,0,6,73.52556,2.799132,.3243179,0
297554,2013,6,1,0,0,0,0,1,0,"asian",0,0,0,6,75.43301,1.642455,.9699972,0
27191,2013,7,1,0,0,0,1,0,0,"black",0,0,0,6,79.12255,2.083477,.0267418,0
38117,2013,7,0,1,1,0,0,0,0,"hispanic",1,0,0,6,81.47424,1.947424,.1383926,1
39912,2013,7,1,0,0,0,1,0,0,"black",1,0,0,6,77.96278,2.058043,.709266,0
43704,2013,7,0,1,0,1,0,0,0,"white",0,0,0,6,83.37055,4.868437,.3535548,0
48834,2013,7,0,1,0,0,1,0,0,"black",1,1,0,6,81.01794,2.876005,.0206885,1
51985,2013,7,0,1,0,1,0,0,0,"white",1,0,0,6,77.4593,3.202355,.3856606,0
54887,2013,7,0,1,1,0,0,0,0,"hispanic",0,0,0,6,83.36777,2.669349,.1379248,0
57166,2013,7,0,1,1,0,0,0,0,"hispanic",1,1,0,6,82.43581,2.510457,.1198967,1
68251,2013,7,1,0,1,0,0,0,0,"hispanic",1,0,0,6,78.46187,3.891552,.8677853,0
70403,2013,7,1,0,0,1,0,0,0,"white",0,0,0,6,76.26391,1.595314,.1433765,0
99541,2013,7,1,0,0,0,0,1,0,"asian",0,0,0,6,84.10825,1.511683,.3841442,0
101450,2013,7,0,1,0,0,1,0,0,"black",1,0,0,6,80.77193,.8377696,.8670855,0
132877,2013,7,0,1,0,1,0,0,0,"white",0,0,0,6,77.47557,2.49503,.5546479,0
140736,2013,7,1,0,0,1,0,0,0,"white",0,0,0,6,84.40475,4.151444,.2262879,0
145725,2013,7,1,0,0,0,1,0,0,"black",1,0,0,6,80.92847,2.922354,.8340164,0
176792,2013,7,0,1,1,0,0,0,0,"hispanic",0,0,0,6,83.11242,3.491581,.956726,0
182819,2013,7,0,1,1,0,0,0,0,"hispanic",1,0,0,6,83.17153,3.086231,.9784877,0
182858,2013,7,1,0,1,0,0,0,0,"hispanic",0,0,0,6,82.34885,1.594514,.1062897,0
190821,2013,7,1,0,1,0,0,0,0,"hispanic",1,1,0,6,80.99213,3.215355,.5711386,0
199096,2013,7,0,1,0,0,1,0,0,"black",0,0,0,6,82.9736,1.981834,.1480817,0
202811,2013,7,1,0,0,0,1,0,0,"black",1,0,1,6,86.1844,3.895435,.199678,1
202891,2013,7,0,1,0,0,1,0,0,"black",1,0,0,6,79.53699,2.067062,.9481547,0
215951,2013,7,1,0,1,0,0,0,0,"hispanic",1,0,0,6,87.14195,3.437577,.2684507,1
252941,2013,7,0,1,1,0,0,0,0,"hispanic",1,0,1,6,83.32985,3.640266,.1398399,1
277746,2013,7,1,0,1,0,0,0,0,"hispanic",1,0,0,6,81.73701,3.674392,.618952,0
286729,2013,7,0,1,1,0,0,0,0,"hispanic",1,1,1,6,82.58567,4.103843,.0993085,1
287964,2013,7,0,1,0,0,1,0,0,"black",0,0,0,6,82.22927,.4588881,.2870274,0
290612,2013,7,1,0,1,0,0,0,0,"hispanic",1,0,0,6,80.57504,3.044969,.4427752,0
298276,2013,7,1,0,0,0,0,1,0,"asian",0,0,0,6,83.07209,3.416881,.2313265,0
24631,2013,8,0,1,1,0,0,0,0,"hispanic",0,0,0,6,96.05088,2.45968,.6039749,0
34587,2013,8,0,1,0,0,1,0,0,"black",1,0,0,6,94.51984,5.076116,.0875575,1
39058,2013,8,0,1,1,0,0,0,0,"hispanic",0,0,0,6,84.51852,3.903338,.85978,0
52411,2013,8,0,1,0,1,0,0,0,"white",0,0,0,6,89.51635,3.803403,.0254636,0
75712,2013,8,1,0,0,1,0,0,0,"white",0,0,0,6,92.09467,1.954827,.5091709,0
92089,2013,8,1,0,0,0,1,0,0,"black",1,0,0,6,85.82198,3.107704,.73226,0
94330,2013,8,1,0,1,0,0,0,0,"hispanic",1,0,0,6,93.23994,4.089434,.1789098,1
142555,2013,8,1,0,0,0,1,0,0,"black",0,0,0,6,89.92813,2.934912,.1206448,0
170680,2013,8,0,1,0,0,1,0,0,"black",0,0,0,6,88.61237,2.826145,.9158001,0
183917,2013,8,1,0,1,0,0,0,0,"hispanic",1,1,0,6,87.03338,2.511735,.4861549,0
184232,2013,8,1,0,0,0,0,1,0,"asian",0,0,0,6,86.85966,1.009257,.895325,0
185341,2013,8,1,0,1,0,0,0,0,"hispanic",1,1,0,6,87.67562,2.084043,.5412363,0
214749,2013,8,1,0,0,0,0,1,0,"asian",0,0,0,6,88.43915,.5365535,.3109976,0
216415,2013,8,0,1,1,0,0,0,0,"hispanic",0,0,0,6,92.97894,2.608593,.7704584,0
225601,2013,8,1,0,1,0,0,0,0,"hispanic",0,0,0,6,84.52872,2.888973,.6577819,0
234327,2013,8,0,1,0,0,1,0,0,"black",0,0,0,6,88.56823,1.494885,.0286096,0
275538,2013,8,0,1,1,0,0,0,0,"hispanic",1,1,0,6,104.1473,2.848742,.191554,1
277741,2013,8,0,1,1,0,0,0,0,"hispanic",1,0,1,6,89.15288,4.290997,.3684057,1
279364,2013,8,0,1,0,0,0,1,0,"asian",1,0,0,6,108.4189,1.848274,.6313563,0
280214,2013,8,0,1,0,0,1,0,0,"black",0,0,0,6,85.85798,3.506802,.5871193,0
290662,2013,8,0,1,0,0,0,1,0,"asian",1,1,0,6,91.55759,1.159387,.9859685,0
291535,2013,8,1,0,0,0,1,0,0,"black",0,0,0,6,88.72955,1.229701,.3913604,0
297100,2013,8,1,0,0,0,0,1,0,"asian",1,1,0,6,96.57516,2.484082,.4080595,0
297811,2013,8,1,0,0,0,0,1,0,"asian",0,0,0,6,112.9349,1.020772,.3445194,0
299213,2013,8,0,1,0,0,0,1,0,"asian",0,0,0,6,89.52126,3.228546,.8040565,0
299318,2013,8,0,1,0,0,0,1,0,"asian",0,0,0,6,96.39375,4.282133,.5799075,0
11459,2013,9,1,0,1,0,0,0,0,"hispanic",1,0,1,7,37.51487,2.699413,.2141137,1
32170,2013,9,1,0,0,0,0,1,0,"asian",1,1,1,7,49.48724,4.740898,.1614649,1
36652,2013,9,1,0,1,0,0,0,0,"hispanic",1,0,1,7,55.89872,4.108002,.2173021,1
40502,2013,9,1,0,0,0,1,0,0,"black",1,0,1,7,49.99559,3.404918,.5869184,1
57360,2013,9,1,0,0,0,1,0,0,"black",1,0,0,7,43.71868,1.627218,.6394579,1
65575,2013,9,1,0,0,0,1,0,0,"black",1,0,1,7,56.21132,3.568328,.1916762,1
77426,2013,9,1,0,0,0,1,0,0,"black",1,0,0,7,59.73596,4.184329,.5938856,1
80611,2013,9,0,1,0,1,0,0,0,"white",1,0,1,7,48.15002,2.709755,.959971,0
143489,2013,9,1,0,0,1,0,0,0,"white",1,0,0,7,55.05736,3.560809,.7881564,1
146980,2013,9,0,1,0,0,1,0,0,"black",1,1,1,7,36.77859,3.594598,.7781778,1
148979,2013,9,1,0,0,0,1,0,0,"black",1,1,1,7,35.61796,3.851363,.9171524,0
149974,2013,9,0,1,0,0,1,0,0,"black",1,0,1,7,40.41414,3.4174,.3431811,1
174819,2013,9,0,1,0,0,1,0,0,"black",1,0,0,7,54.74658,2.594774,.5513735,1
178209,2013,9,0,1,0,0,1,0,0,"black",1,0,0,7,51.57396,4.138415,.9154896,0
181063,2013,9,1,0,1,0,0,0,0,"hispanic",1,1,1,7,29.70636,2.0365,.1534574,1
182413,2013,9,0,1,1,0,0,0,0,"hispanic",1,0,1,7,54.16198,2.975096,.3518928,1
183291,2013,9,1,0,0,0,1,0,0,"black",1,1,1,7,45.76734,4.050317,.1545099,1
187734,2013,9,0,1,0,0,1,0,0,"black",1,0,1,7,54.05806,1.936296,.2028849,1
201492,2013,9,0,1,0,0,1,0,0,"black",1,0,0,7,44.7163,.9811122,.8474963,0
203870,2013,9,1,0,0,0,1,0,0,"black",1,0,0,7,56.82888,3.451235,.5299983,1
204065,2013,9,0,1,0,0,1,0,0,"black",1,0,0,7,58.11893,4.060487,.3779461,1
210921,2013,9,0,1,0,0,1,0,0,"black",1,0,0,7,52.91298,2.674258,.6738633,1
225981,2013,9,0,1,1,0,0,0,0,"hispanic",1,0,1,7,43.37906,2.027277,.4979181,1
228588,2013,9,0,1,0,0,1,0,0,"black",1,0,1,7,52.87277,2.713614,.5512096,1
250765,2013,9,0,1,1,0,0,0,0,"hispanic",1,0,0,7,54.87596,4.497227,.6104767,1
250856,2013,9,1,0,1,0,0,0,0,"hispanic",1,1,1,7,41.38785,2.344688,.1077989,1
252600,2013,9,1,0,1,0,0,0,0,"hispanic",1,1,1,7,26.41939,2.378957,.961223,0
278630,2013,9,0,1,1,0,0,0,0,"hispanic",1,1,0,7,52.64882,3.088773,.5274974,1
280948,2013,9,0,1,1,0,0,0,0,"hispanic",1,1,1,7,50.97051,2.984978,.7246,1
281116,2013,9,0,1,1,0,0,0,0,"hispanic",1,1,0,7,54.00053,1.953099,.1383322,1
28980,2013,10,1,0,1,0,0,0,0,"hispanic",1,0,1,7,62.1067,4.342349,.6671036,1
31764,2013,10,0,1,1,0,0,0,0,"hispanic",1,0,1,7,62.93747,3.228914,.4105347,1
37817,2013,10,1,0,0,0,1,0,0,"black",1,0,0,7,58.97044,.8878815,.7595112,1
38061,2013,10,1,0,0,0,1,0,0,"black",1,0,0,7,63.06476,2.245092,.0085816,1
46953,2013,10,1,0,0,0,1,0,0,"black",1,1,0,7,62.36968,1.903859,.6542574,1
63231,2013,10,1,0,0,0,1,0,0,"black",1,0,0,7,56.53288,3.186062,.9794848,0
66532,2013,10,0,1,0,0,0,1,0,"asian",1,0,1,7,62.52883,3.422208,.1282,1
83569,2013,10,1,0,0,0,1,0,0,"black",1,1,0,7,57.20741,.6928415,.6067814,1
92002,2013,10,1,0,1,0,0,0,0,"hispanic",1,0,0,7,57.82868,1.87449,.9624146,0
136844,2013,10,1,0,0,0,1,0,0,"black",1,0,0,7,58.47803,4.311459,.5163549,1
142394,2013,10,1,0,0,0,1,0,0,"black",1,0,1,7,60.67967,2.814566,.1872346,1
148163,2013,10,0,1,0,0,1,0,0,"black",1,0,1,7,60.50799,3.743503,.6655096,1
160997,2013,10,1,0,0,0,1,0,0,"black",1,1,0,7,60.48073,2.685229,.278989,1
181971,2013,10,0,1,0,0,1,0,0,"black",1,0,0,7,56.1306,1.988019,.0865468,1
183795,2013,10,1,0,1,0,0,0,0,"hispanic",1,0,1,7,63.82787,3.755227,.7015059,1
191389,2013,10,1,0,1,0,0,0,0,"hispanic",1,0,1,7,62.98701,4.38857,.3252043,1
194870,2013,10,1,0,0,0,1,0,0,"black",1,0,0,7,58.91269,2.294839,.5611472,1
198619,2013,10,0,1,0,0,1,0,0,"black",1,0,1,7,61.63746,3.761058,.6887016,1
202562,2013,10,1,0,0,0,1,0,0,"black",1,0,0,7,60.94022,1.547105,.5749343,1
208852,2013,10,1,0,0,0,1,0,0,"black",1,0,0,7,55.98912,1.231434,.4584794,1
210023,2013,10,0,1,0,0,1,0,0,"black",1,0,0,7,56.12236,2.006546,.3341483,1
220942,2013,10,1,0,1,0,0,0,0,"hispanic",1,1,1,7,59.0453,4.339775,.9982691,0
245845,2013,10,1,0,1,0,0,0,0,"hispanic",1,1,1,7,59.69957,2.625317,.2356263,1
278347,2013,10,0,1,1,0,0,0,0,"hispanic",1,0,0,7,61.65081,2.317581,.257098,1
280875,2013,10,1,0,1,0,0,0,0,"hispanic",1,1,0,7,61.3604,2.711649,.4690064,1
282020,2013,10,1,0,0,1,0,0,0,"white",1,1,0,7,58.2868,2.449709,.0693727,1
283545,2013,10,1,0,1,0,0,0,0,"hispanic",1,1,0,7,61.17906,1.977557,.6981325,1
9443,2013,11,1,0,0,0,1,0,0,"black",1,0,0,7,64.54495,2.780802,.1341475,1
9451,2013,11,0,1,0,0,1,0,0,"black",1,0,0,7,70.80068,3.534624,.5482236,1
50318,2013,11,1,0,1,0,0,0,0,"hispanic",1,0,1,7,61.45737,2.550686,.184992,1
63625,2013,11,1,0,0,0,1,0,0,"black",1,0,0,7,62.9922,2.212852,.247653,1
82255,2013,11,0,1,1,0,0,0,0,"hispanic",0,1,0,7,67.40177,5.219412,.1090945,1
82327,2013,11,0,1,1,0,0,0,0,"hispanic",1,0,0,7,70.78958,5.164919,.2466325,1
93712,2013,11,1,0,0,0,1,0,0,"black",0,0,0,7,69.83589,4.003446,.6645563,1
121015,2013,11,0,1,0,0,1,0,0,"black",1,0,0,7,67.21607,.7005143,.6583267,1
126221,2013,11,0,1,0,0,0,1,0,"asian",1,0,1,7,65.15984,4.576941,.4763246,1
136982,2013,11,1,0,0,0,1,0,0,"black",1,0,0,7,65.01525,1.672794,.9183676,0
150485,2013,11,1,0,0,0,1,0,0,"black",0,0,0,7,64.49094,3.004683,.921842,0
150800,2013,11,1,0,0,0,1,0,0,"black",0,0,0,7,68.96304,3.329393,.7148317,1
154934,2013,11,1,0,1,0,0,0,0,"hispanic",1,0,0,7,66.11267,3.163941,.3661687,1
159755,2013,11,1,0,0,0,0,0,1,"native",0,0,0,7,69.94624,4.158139,.0053595,1
192690,2013,11,0,1,0,1,0,0,0,"white",1,0,1,7,62.07219,2.242135,.1824443,1
195253,2013,11,1,0,0,0,1,0,0,"black",0,0,0,7,68.39899,4.290281,.4099747,1
198077,2013,11,1,0,0,1,0,0,0,"white",1,0,0,7,68.17594,3.294007,.3080288,1
201866,2013,11,0,1,0,0,1,0,0,"black",1,0,1,7,65.87173,2.30314,.8586911,0
215923,2013,11,1,0,1,0,0,0,0,"hispanic",1,1,0,7,66.99975,2.422081,.8480148,0
220720,2013,11,0,1,0,0,0,1,0,"asian",1,0,1,7,65.57576,3.542741,.0618208,1
224315,2013,11,0,1,1,0,0,0,0,"hispanic",0,1,0,7,64.66015,4.012191,.5283356,1
229126,2013,11,0,1,1,0,0,0,0,"hispanic",1,1,1,7,64.37739,1.532142,.5306372,1
232249,2013,11,0,1,1,0,0,0,0,"hispanic",1,1,0,7,64.95569,2.995801,.7384676,1
245657,2013,11,0,1,1,0,0,0,0,"hispanic",1,0,1,7,63.68665,3.098401,.932664,0
268920,2013,11,0,1,0,0,0,1,0,"asian",1,1,0,7,69.78026,2.690284,.7836744,1
278526,2013,11,0,1,1,0,0,0,0,"hispanic",1,1,0,7,68.38168,4.700464,.1906132,1
284618,2013,11,0,1,1,0,0,0,0,"hispanic",1,1,0,7,64.52649,2.167279,.0387391,1
285414,2013,11,1,0,1,0,0,0,0,"hispanic",1,0,0,7,66.61228,3.204874,.0147277,1
289922,2013,11,1,0,0,0,0,1,0,"asian",1,1,0,7,68.74735,3.711509,.0283469,1
1635,2013,12,0,1,0,1,0,0,0,"white",1,0,0,7,70.15812,3.765815,.0231974,1
28585,2013,12,0,1,1,0,0,0,0,"hispanic",1,0,1,7,70.34753,2.725014,.3981336,1
30831,2013,12,1,0,0,0,1,0,0,"black",0,0,0,7,72.76967,4.073313,.0245996,1
31271,2013,12,1,0,1,0,0,0,0,"hispanic",1,0,0,7,70.0244,.5801451,.2997882,1
33545,2013,12,1,0,1,0,0,0,0,"hispanic",1,1,0,7,72.27752,4.135242,.0916082,1
48773,2013,12,1,0,0,0,0,1,0,"asian",1,1,0,7,70.55842,3.055586,.1190402,1
50701,2013,12,1,0,1,0,0,0,0,"hispanic",0,0,0,7,68.58378,3.335636,.1006325,1
55154,2013,12,1,0,1,0,0,0,0,"hispanic",0,0,0,7,72.19888,2.212664,.4373865,1
72085,2013,12,0,1,1,0,0,0,0,"hispanic",1,0,0,7,71.0211,2.363745,.6458123,1
79375,2013,12,0,1,0,0,1,0,0,"black",1,0,0,7,71.71312,3.363486,.325797,1
79823,2013,12,1,0,0,0,1,0,0,"black",0,0,0,7,71.62699,2.942839,.1323611,1
136532,2013,12,0,1,1,0,0,0,0,"hispanic",1,0,0,7,72.6664,2.652209,.0354311,1
142102,2013,12,1,0,1,0,0,0,0,"hispanic",1,0,0,7,71.77692,4.487828,.891666,0
150552,2013,12,0,1,0,0,1,0,0,"black",1,0,0,7,73.33706,3.837095,.0038086,1
158775,2013,12,0,1,0,0,1,0,0,"black",1,0,0,7,72.7168,1.811754,.5493478,1
174480,2013,12,1,0,1,0,0,0,0,"hispanic",1,1,1,7,73.07751,2.730465,.3761876,1
185185,2013,12,1,0,0,0,1,0,0,"black",1,0,0,7,70.15174,1.390434,.9252006,0
209868,2013,12,1,0,0,1,0,0,0,"white",1,0,0,7,69.21346,1.856927,.8882879,0
216267,2013,12,0,1,1,0,0,0,0,"hispanic",1,0,0,7,68.97351,3.017695,.4180463,1
217516,2013,12,0,1,0,0,1,0,0,"black",1,0,0,7,68.04408,1.576847,.334974,1
219984,2013,12,1,0,1,0,0,0,0,"hispanic",1,0,0,7,71.44701,3.475089,.712925,1
225888,2013,12,0,1,1,0,0,0,0,"hispanic",1,1,0,7,71.29778,3.512001,.6657438,1
248292,2013,12,0,1,1,0,0,0,0,"hispanic",1,1,0,7,70.36505,1.369133,.7043045,1
276157,2013,12,1,0,0,0,1,0,0,"black",1,0,0,7,67.09976,3.12924,.8884994,0
283412,2013,12,0,1,1,0,0,0,0,"hispanic",0,0,1,7,73.7613,4.550965,.1231417,1
285186,2013,12,0,1,1,0,0,0,0,"hispanic",1,0,0,7,70.83789,2.997246,.798742,1
286866,2013,12,1,0,1,0,0,0,0,"hispanic",1,1,0,7,71.74817,3.866226,.6693072,1
290005,2013,12,1,0,0,0,1,0,0,"black",0,0,0,7,67.76928,3.825654,.8893965,0
29574,2013,13,0,1,0,0,1,0,0,"black",1,0,0,7,71.66743,2.591553,.4304776,1
30859,2013,13,0,1,1,0,0,0,0,"hispanic",1,0,0,7,73.20411,2.907508,.2528226,1
31659,2013,13,0,1,0,0,1,0,0,"black",1,1,0,7,77.48058,2.995274,.2943113,1
35878,2013,13,1,0,0,0,0,0,1,"native",1,1,0,7,71.98163,2.748767,.877529,0
72086,2013,13,0,1,1,0,0,0,0,"hispanic",1,0,0,7,71.92194,3.733302,.4741121,0
85034,2013,13,0,1,0,1,0,0,0,"white",0,0,0,7,75.16005,2.238001,.6707789,0
122199,2013,13,0,1,0,0,1,0,0,"black",0,0,0,7,71.49606,2.645888,.6069613,0
130886,2013,13,1,0,0,0,0,1,0,"asian",1,0,0,7,74.1318,3.063509,.3892016,0
131134,2013,13,1,0,0,0,0,1,0,"asian",0,0,0,7,73.01053,2.365866,.3007908,0
148259,2013,13,0,1,1,0,0,0,0,"hispanic",1,0,0,7,74.3522,4.075405,.4369555,1
150246,2013,13,0,1,1,0,0,0,0,"hispanic",1,0,0,7,72.39433,3.763802,.5111133,0
160127,2013,13,0,1,0,0,1,0,0,"black",0,0,0,7,73.97614,2.802725,.7097132,1
185689,2013,13,0,1,1,0,0,0,0,"hispanic",1,0,0,7,74.03579,1.699174,.5157595,0
194729,2013,13,0,1,0,0,1,0,0,"black",1,0,0,7,72.80496,2.763731,.2635061,1
230349,2013,13,1,0,1,0,0,0,0,"hispanic",1,0,0,7,80.83266,5.939973,.1683112,1
245746,2013,13,0,1,1,0,0,0,0,"hispanic",1,0,1,7,71.60216,3.282273,.5452983,0
248035,2013,13,1,0,1,0,0,0,0,"hispanic",0,0,0,7,74.17599,3.192593,.0140199,1
254323,2013,13,1,0,1,0,0,0,0,"hispanic",0,0,0,7,76.64332,5.779871,.5933942,1
273725,2013,13,1,0,1,0,0,0,0,"hispanic",1,0,0,7,74.09083,3.112338,.2761833,1
281209,2013,13,1,0,0,0,1,0,0,"black",0,0,0,7,71.55907,3.117644,.1808265,0
283193,2013,13,0,1,0,0,1,0,0,"black",0,0,0,7,74.5658,2.603622,.7352858,0
284585,2013,13,1,0,1,0,0,0,0,"hispanic",1,1,0,7,78.71152,2.631557,.2283877,1
285608,2013,13,1,0,1,0,0,0,0,"hispanic",1,1,0,7,75.49942,3.248503,.1467849,1
290479,2013,13,0,1,1,0,0,0,0,"hispanic",1,0,1,7,74.78579,1.717188,.3376105,1
290903,2013,13,0,1,0,1,0,0,0,"white",1,1,0,7,73.86002,2.112262,.0915713,1
294982,2013,13,1,0,0,0,0,1,0,"asian",0,0,0,7,73.28243,2.497972,.9819784,0
12599,2013,14,1,0,0,1,0,0,0,"white",1,0,0,7,81.7307,3.60653,.2400234,1
41868,2013,14,0,1,0,0,1,0,0,"black",0,0,0,7,76.97841,1.926127,.7422385,0
47739,2013,14,0,1,0,1,0,0,0,"white",0,0,0,7,79.45999,4.527339,.1513567,0
47820,2013,14,1,0,0,0,1,0,0,"black",1,0,0,7,78.95036,3.465879,.5708317,0
62493,2013,14,0,1,0,0,0,1,0,"asian",1,1,1,7,79.82071,4.812463,.8227553,0
67168,2013,14,1,0,0,0,1,0,0,"black",1,0,0,7,75.97594,2.047558,.4616131,0
97663,2013,14,1,0,0,1,0,0,0,"white",1,0,0,7,77.09299,1.494615,.3231591,0
103645,2013,14,1,0,0,0,0,1,0,"asian",1,0,0,7,77.59937,3.830205,.9936574,0
124753,2013,14,1,0,0,1,0,0,0,"white",0,0,0,7,75.35384,3.44016,.856901,0
137161,2013,14,1,0,0,1,0,0,0,"white",0,0,0,7,78.24651,2.036204,.1706837,0
139911,2013,14,0,1,0,0,1,0,0,"black",1,0,0,7,80.55746,1.507283,.2393544,1
145541,2013,14,1,0,0,0,1,0,0,"black",0,0,0,7,75.15971,3.788723,.4596771,0
146052,2013,14,1,0,0,0,1,0,0,"black",1,0,0,7,74.12891,3.2722,.5245072,0
146678,2013,14,0,1,0,0,1,0,0,"black",1,0,1,7,78.27106,3.311077,.3461463,1
147761,2013,14,1,0,0,0,1,0,0,"black",0,0,0,7,79.21638,4.852341,.127063,0
150216,2013,14,1,0,0,0,1,0,0,"black",1,0,0,7,79.61206,3.59569,.2024431,1
154951,2013,14,1,0,1,0,0,0,0,"hispanic",1,0,0,7,75.52142,3.540673,.5273912,0
170117,2013,14,0,1,0,1,0,0,0,"white",1,0,0,7,79.76024,3.899351,.5613258,0
219842,2013,14,1,0,1,0,0,0,0,"hispanic",1,0,0,7,81.04882,1.34851,.4429555,0
222285,2013,14,0,1,1,0,0,0,0,"hispanic",0,1,0,7,79.78321,1.466688,.9901878,0
225376,2013,14,1,0,1,0,0,0,0,"hispanic",0,0,0,7,78.01411,3.596734,.7406919,0
235588,2013,14,1,0,0,1,0,0,0,"white",1,0,1,7,75.03906,2.898075,.8705213,0
240804,2013,14,1,0,1,0,0,0,0,"hispanic",1,1,0,7,75.98015,2.708113,.4443223,0
250676,2013,14,0,1,1,0,0,0,0,"hispanic",1,0,0,7,77.23537,3.167293,.7424151,0
274565,2013,14,0,1,1,0,0,0,0,"hispanic",1,0,0,7,76.41002,2.756796,.8367991,0
278743,2013,14,1,0,1,0,0,0,0,"hispanic",1,0,1,7,75.66363,3.392166,.884363,0
22136,2013,15,1,0,0,1,0,0,0,"white",0,0,0,7,81.6376,2.976914,.0712215,0
29638,2013,15,0,1,1,0,0,0,0,"hispanic",0,0,0,7,84.10863,4.723656,.4487861,0
37162,2013,15,1,0,1,0,0,0,0,"hispanic",0,0,0,7,86.18671,1.971361,.1316261,0
53306,2013,15,1,0,0,0,0,0,1,"native",1,0,0,7,86.71819,1.860793,.5368184,0
55063,2013,15,0,1,1,0,0,0,0,"hispanic",1,0,1,7,84.51521,3.509722,.4813032,1
68747,2013,15,0,1,0,1,0,0,0,"white",1,0,0,7,84.43336,3.410479,.51939,0
73255,2013,15,0,1,0,1,0,0,0,"white",0,0,0,7,83.04581,4.932875,.3732473,0
89052,2013,15,1,0,0,0,1,0,0,"black",0,0,0,7,85.88174,3.200671,.5871687,0
90099,2013,15,0,1,0,1,0,0,0,"white",1,0,0,7,85.92732,1.974151,.1255445,1
115522,2013,15,0,1,0,1,0,0,0,"white",1,1,0,7,84.84636,2.24416,.2132948,1
128987,2013,15,1,0,0,1,0,0,0,"white",0,0,0,7,81.5114,2.892235,.4989298,0
143624,2013,15,0,1,0,0,1,0,0,"black",0,0,0,7,81.04729,3.686343,.3504677,0
144053,2013,15,0,1,0,0,1,0,0,"black",0,0,0,7,83.85572,4.217952,.8793815,0
178496,2013,15,0,1,0,1,0,0,0,"white",1,0,0,7,81.68401,.757468,.6960964,0
190840,2013,15,0,1,1,0,0,0,0,"hispanic",0,0,0,7,85.48076,4.315183,.8128132,0
202576,2013,15,0,1,0,0,1,0,0,"black",1,0,0,7,86.14494,1.950739,.2770087,1
